sample_index,ground_truth,dataset_split,attribute,attribute_data,{C1},{C2},{C3},{C1 ∪ C2},{C1 ∪ C3},{C2 ∪ C3},{C1 ∪ C2 ∪ C3}
128,Class 2,unknown,Ash,2.3,0.0,0.9052,0.0,0.0726,0.0,0.0,0.0222
128,Class 2,unknown,AlkAsh,24.5,0.0,0.0,0.3805,0.0,0.0,0.316,0.3035
128,Class 2,unknown,Mg,88.0,0.4499,0.0,0.0,0.0,0.3404,0.0,0.2097
128,Class 2,unknown,TotPhen,2.22,0.804,0.0,0.0,0.1956,0.0,0.0,0.0003
128,Class 2,unknown,Flav,2.45,0.5743,0.0,0.0,0.4257,0.0,0.0,0.0
128,Class 2,unknown,Nonflav,0.4,0.601,0.0,0.0,0.3016,0.0,0.0,0.0974
128,Class 2,unknown,ProAn,1.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0
128,Class 2,unknown,Color,2.12,0.0,0.8541,0.0,0.0768,0.0,0.0,0.0691
128,Class 2,unknown,Hue,0.89,0.0,0.0,0.7864,0.0,0.0,0.2001,0.0135
128,Class 2,unknown,OD,2.78,0.5112,0.0,0.0,0.4884,0.0,0.0,0.0004
128,Class 2,unknown,Proline,342.0,0.0,0.0,0.5613,0.0,0.0,0.4299,0.0089
129,Class 3,unknown,Alc,12.04,0.7214,0.0,0.0,0.0,0.2678,0.0,0.0107
129,Class 3,unknown,Mal,4.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
129,Class 3,unknown,Ash,2.38,0.0,0.3677,0.0,0.0,0.0,0.3207,0.3116
129,Class 3,unknown,AlkAsh,22.0,0.0,0.0,0.4306,0.0,0.0,0.3192,0.2502
129,Class 3,unknown,Mg,80.0,0.0,0.6666,0.0,0.0,0.0,0.2598,0.0736
129,Class 3,unknown,TotPhen,2.1,0.0,0.0,0.8129,0.0,0.0,0.1871,0.0
129,Class 3,unknown,Flav,1.75,0.0,0.0,0.9393,0.0,0.0,0.0607,0.0
129,Class 3,unknown,Nonflav,0.42,0.0,0.385,0.0,0.0,0.0,0.3698,0.2452
129,Class 3,unknown,ProAn,1.35,0.0,0.0,0.7719,0.0,0.0,0.228,0.0
129,Class 3,unknown,Color,2.6,0.6308,0.0,0.0,0.0,0.2297,0.0,0.1395
129,Class 3,unknown,Hue,0.79,0.0,0.0,0.9374,0.0,0.0,0.0625,0.0001
129,Class 3,unknown,OD,2.57,0.0,0.0,0.9811,0.0,0.0,0.0189,0.0
129,Class 3,unknown,Proline,580.0,0.0,0.7839,0.0,0.0,0.0,0.2137,0.0024
130,Class 3,unknown,Alc,12.86,0.7042,0.0,0.0,0.0,0.2833,0.0,0.0126
130,Class 3,unknown,Mal,1.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0
130,Class 3,unknown,Ash,2.32,0.0,0.0,0.4054,0.0,0.3451,0.0,0.2495
130,Class 3,unknown,AlkAsh,18.0,0.0,0.0,0.3805,0.0,0.0,0.316,0.3035
130,Class 3,unknown,Mg,122.0,0.0,0.4058,0.0,0.0,0.0,0.4055,0.1886
130,Class 3,unknown,TotPhen,1.51,0.0,0.0,0.6622,0.0,0.0,0.3318,0.006
130,Class 3,unknown,Flav,1.25,0.0,0.0,0.9172,0.0,0.0,0.0828,0.0
130,Class 3,unknown,Nonflav,0.21,0.0,0.0,0.5971,0.0,0.0,0.3675,0.0355
130,Class 3,unknown,ProAn,0.94,0.5021,0.0,0.0,0.2614,0.0,0.0,0.2365
130,Class 3,unknown,Color,4.1,0.0,0.0,0.9453,0.0,0.0547,0.0,0.0
130,Class 3,unknown,Hue,0.76,0.0,0.0,0.9397,0.0,0.0,0.0602,0.0001
130,Class 3,unknown,OD,1.29,0.0,0.0,0.9605,0.0,0.0,0.0394,0.0001
130,Class 3,unknown,Proline,630.0,0.0,0.6158,0.0,0.0,0.0,0.38,0.0042
131,Class 2,unknown,Alc,12.88,0.0,0.9263,0.0,0.0,0.0,0.0733,0.0004
131,Class 2,unknown,Mal,2.99,0.0,0.9174,0.0,0.0,0.0,0.0826,0.0
131,Class 2,unknown,Ash,2.4,0.0,0.0,0.3685,0.0,0.3296,0.0,0.3019
131,Class 2,unknown,AlkAsh,20.0,0.0,0.0,0.5085,0.0,0.0,0.3271,0.1644
131,Class 2,unknown,Mg,104.0,0.0,0.0,0.3976,0.0,0.3683,0.0,0.2341
131,Class 2,unknown,TotPhen,1.3,0.7883,0.0,0.0,0.2116,0.0,0.0,0.0001
131,Class 2,unknown,Flav,1.22,0.0,0.8285,0.0,0.1715,0.0,0.0,0.0
131,Class 2,unknown,Nonflav,0.24,0.0,0.582,0.0,0.3316,0.0,0.0,0.0864
131,Class 2,unknown,ProAn,0.83,0.5724,0.0,0.0,0.2473,0.0,0.0,0.1803
131,Class 2,unknown,Color,5.4,0.0,0.8071,0.0,0.1139,0.0,0.0,0.0791
131,Class 2,unknown,Hue,0.74,0.5313,0.0,0.0,0.4374,0.0,0.0,0.0313
131,Class 2,unknown,OD,1.42,0.6371,0.0,0.0,0.3629,0.0,0.0,0.0
131,Class 2,unknown,Proline,530.0,0.74,0.0,0.0,0.0,0.14,0.0,0.1199
132,Class 3,unknown,Alc,12.81,0.0,0.0,0.5019,0.0,0.0,0.4247,0.0734
132,Class 3,unknown,Mal,2.31,0.0,0.0,0.9348,0.0,0.0,0.0652,0.0
132,Class 3,unknown,Ash,2.4,0.0,0.0,0.4248,0.0,0.3634,0.0,0.2118
132,Class 3,unknown,AlkAsh,24.0,0.0,0.0,0.55,0.0,0.0,0.3446,0.1054
132,Class 3,unknown,Mg,98.0,0.5055,0.0,0.0,0.0,0.2827,0.0,0.2119
132,Class 3,unknown,TotPhen,1.15,0.0,0.0,0.785,0.0,0.0,0.2148,0.0002
132,Class 3,unknown,Flav,1.09,0.0,0.6689,0.0,0.0,0.0,0.3303,0.0008
132,Class 3,unknown,Nonflav,0.27,0.601,0.0,0.0,0.3016,0.0,0.0,0.0974
132,Class 3,unknown,ProAn,0.83,0.0,0.0,0.4992,0.0,0.0,0.3102,0.1906
132,Class 3,unknown,Color,5.7,0.0,0.0,0.999,0.0,0.001,0.0,0.0
132,Class 3,unknown,Hue,0.66,0.0,0.0,0.9486,0.0,0.0,0.0514,0.0
132,Class 3,unknown,OD,1.36,0.0,0.0,0.9761,0.0,0.0,0.0239,0.0
132,Class 3,unknown,Proline,560.0,0.0,0.6158,0.0,0.0,0.0,0.38,0.0042
133,Class 3,unknown,Alc,12.7,0.0,0.0,0.4896,0.0,0.4403,0.0,0.0701
133,Class 3,unknown,Mal,3.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0
133,Class 3,unknown,Ash,2.36,0.4632,0.0,0.0,0.0,0.2698,0.0,0.267
133,Class 3,unknown,AlkAsh,21.5,0.0,0.5218,0.0,0.0,0.0,0.4519,0.0263
133,Class 3,unknown,Mg,106.0,0.5055,0.0,0.0,0.0,0.2827,0.0,0.2119
133,Class 3,unknown,TotPhen,1.7,0.0,0.0,0.5291,0.0,0.0,0.4413,0.0297
133,Class 3,unknown,Flav,1.2,0.0,0.0,0.8706,0.0,0.0,0.1294,0.0
133,Class 3,unknown,Nonflav,0.17,0.6006,0.0,0.0,0.2857,0.0,0.0,0.1137
133,Class 3,unknown,ProAn,0.84,0.0,0.0,0.6408,0.0,0.0,0.3008,0.0584
133,Class 3,unknown,Color,5.0,0.0,0.0,0.8757,0.0,0.1243,0.0,0.0
133,Class 3,unknown,Hue,0.78,0.0,0.0,0.8947,0.0,0.0,0.1039,0.0014
133,Class 3,unknown,OD,1.29,0.0,0.0,0.8564,0.0,0.0,0.1404,0.0032
133,Class 3,unknown,Proline,600.0,0.0,0.0,0.6443,0.0,0.0,0.3364,0.0193
134,Class 3,unknown,Alc,12.51,0.476,0.0,0.0,0.0,0.4659,0.0,0.0581
134,Class 3,unknown,Mal,1.24,0.0,0.0,1.0,0.0,0.0,0.0,0.0
134,Class 3,unknown,Ash,2.25,0.0,0.0,0.4116,0.0,0.3908,0.0,0.1976
134,Class 3,unknown,AlkAsh,17.5,0.0,0.0,0.5538,0.0,0.0,0.3792,0.067
134,Class 3,unknown,Mg,85.0,0.4956,0.0,0.0,0.0,0.2945,0.0,0.2099
134,Class 3,unknown,TotPhen,2.0,0.0,0.0,0.7137,0.0,0.0,0.284,0.0023
134,Class 3,unknown,Flav,0.58,0.0,0.0,0.8888,0.0,0.0,0.1112,0.0
134,Class 3,unknown,Nonflav,0.6,0.0,0.0,0.465,0.0,0.0,0.3969,0.1381
134,Class 3,unknown,ProAn,1.25,0.4151,0.0,0.0,0.0,0.3057,0.0,0.2792
134,Class 3,unknown,Color,5.45,0.0,0.0,0.9987,0.0,0.0013,0.0,0.0
134,Class 3,unknown,Hue,0.75,0.0,0.0,0.4318,0.0,0.0,0.4317,0.1365
134,Class 3,unknown,OD,1.51,0.0,0.0,0.9697,0.0,0.0,0.0303,0.0001
134,Class 3,unknown,Proline,650.0,0.0,0.0,0.6594,0.0,0.0,0.2921,0.0486
135,Class 1,unknown,Alc,12.6,0.5507,0.0,0.0,0.0,0.4113,0.0,0.038
135,Class 1,unknown,Mal,2.46,0.9434,0.0,0.0,0.052,0.0,0.0,0.0046
135,Class 1,unknown,Ash,2.2,0.0,0.0,0.4232,0.0,0.3596,0.0,0.2172
135,Class 1,unknown,AlkAsh,18.5,0.0,0.0,0.4738,0.0,0.0,0.3225,0.2038
135,Class 1,unknown,Mg,94.0,0.5368,0.0,0.0,0.0,0.2348,0.0,0.2284
135,Class 1,unknown,TotPhen,1.62,0.778,0.0,0.0,0.22,0.0,0.0,0.0019
135,Class 1,unknown,Flav,0.66,0.7113,0.0,0.0,0.2887,0.0,0.0,0.0
135,Class 1,unknown,Nonflav,0.63,0.5518,0.0,0.0,0.3603,0.0,0.0,0.088
135,Class 1,unknown,ProAn,0.94,0.5539,0.0,0.0,0.3829,0.0,0.0,0.0632
135,Class 1,unknown,Color,7.1,0.642,0.0,0.0,0.0,0.3554,0.0,0.0026
135,Class 1,unknown,Hue,0.73,0.5112,0.0,0.0,0.4489,0.0,0.0,0.0399
135,Class 1,unknown,OD,1.58,0.6107,0.0,0.0,0.3893,0.0,0.0,0.0
135,Class 1,unknown,Proline,695.0,0.9992,0.0,0.0,0.0007,0.0,0.0,0.0
136,Class 3,unknown,Alc,12.25,0.0,0.0,0.5431,0.0,0.345,0.0,0.1119
136,Class 3,unknown,Mal,4.72,0.0,0.0,1.0,0.0,0.0,0.0,0.0
136,Class 3,unknown,Ash,2.54,0.0,0.0,0.3429,0.0,0.0,0.337,0.3201
136,Class 3,unknown,AlkAsh,21.0,0.0,0.0,0.4306,0.0,0.0,0.3192,0.2502
136,Class 3,unknown,Mg,89.0,0.5516,0.0,0.0,0.2602,0.0,0.0,0.1881
136,Class 3,unknown,TotPhen,1.38,0.0,0.0,0.7555,0.0,0.0,0.2437,0.0008
136,Class 3,unknown,Flav,0.47,0.0,0.0,0.9399,0.0,0.0,0.0601,0.0
136,Class 3,unknown,Nonflav,0.53,0.0,0.0,0.465,0.0,0.0,0.3969,0.1381
136,Class 3,unknown,ProAn,0.8,0.0,0.0,0.4056,0.0,0.0,0.2996,0.2948
136,Class 3,unknown,Color,3.85,0.0,0.0,0.9955,0.0,0.0045,0.0,0.0
136,Class 3,unknown,Hue,0.75,0.0,0.0,0.9347,0.0,0.0,0.0651,0.0001
136,Class 3,unknown,OD,1.27,0.0,0.0,0.9697,0.0,0.0,0.0303,0.0001
136,Class 3,unknown,Proline,720.0,0.4529,0.0,0.0,0.0,0.3403,0.0,0.2068
137,Class 1,unknown,Alc,12.53,0.7978,0.0,0.0,0.0,0.1976,0.0,0.0046
137,Class 1,unknown,Mal,5.51,0.928,0.0,0.0,0.0661,0.0,0.0,0.0059
137,Class 1,unknown,Ash,2.64,0.0,0.0,0.4116,0.0,0.3487,0.0,0.2397
137,Class 1,unknown,AlkAsh,25.0,0.3868,0.0,0.0,0.31,0.0,0.0,0.3031
137,Class 1,unknown,Mg,96.0,0.3968,0.0,0.0,0.0,0.3808,0.0,0.2224
137,Class 1,unknown,TotPhen,1.79,0.6969,0.0,0.0,0.293,0.0,0.0,0.01
137,Class 1,unknown,Flav,0.6,0.7739,0.0,0.0,0.2261,0.0,0.0,0.0
137,Class 1,unknown,Nonflav,0.63,0.5282,0.0,0.0,0.3023,0.0,0.0,0.1695
137,Class 1,unknown,ProAn,1.1,0.5779,0.0,0.0,0.3559,0.0,0.0,0.0662
137,Class 1,unknown,Color,5.0,0.6485,0.0,0.0,0.0,0.3483,0.0,0.0031
137,Class 1,unknown,Hue,0.82,0.6281,0.0,0.0,0.3679,0.0,0.0,0.004
137,Class 1,unknown,OD,1.69,0.0,0.5249,0.0,0.4741,0.0,0.0,0.001
137,Class 1,unknown,Proline,515.0,0.9963,0.0,0.0,0.0032,0.0,0.0,0.0005
138,Class 2,unknown,Alc,13.49,0.0,0.8957,0.0,0.0,0.0,0.1034,0.001
138,Class 2,unknown,Mal,3.59,0.0,0.8484,0.0,0.0,0.0,0.1516,0.0
138,Class 2,unknown,Ash,2.19,0.0,0.4401,0.0,0.2899,0.0,0.0,0.2701
138,Class 2,unknown,AlkAsh,19.5,0.0,0.0,0.5085,0.0,0.0,0.3271,0.1644
138,Class 2,unknown,Mg,88.0,0.0,0.5113,0.0,0.0,0.0,0.3561,0.1326
138,Class 2,unknown,TotPhen,1.62,0.5875,0.0,0.0,0.3814,0.0,0.0,0.0311
138,Class 2,unknown,Flav,0.48,0.629,0.0,0.0,0.371,0.0,0.0,0.0
138,Class 2,unknown,Nonflav,0.58,0.3659,0.0,0.0,0.355,0.0,0.0,0.2791
138,Class 2,unknown,ProAn,0.88,0.3762,0.0,0.0,0.0,0.3373,0.0,0.2865
138,Class 2,unknown,Color,5.7,0.0,0.8685,0.0,0.0,0.0,0.0666,0.0649
138,Class 2,unknown,Hue,0.81,0.0,0.4522,0.0,0.0,0.0,0.3853,0.1625
138,Class 2,unknown,OD,1.82,0.6567,0.0,0.0,0.3433,0.0,0.0,0.0
138,Class 2,unknown,Proline,580.0,0.0,0.863,0.0,0.0,0.0,0.1352,0.0018
139,Class 3,unknown,Alc,12.84,0.0,0.6429,0.0,0.0,0.0,0.3374,0.0197
139,Class 3,unknown,Mal,2.96,0.0,0.0,1.0,0.0,0.0,0.0,0.0
139,Class 3,unknown,Ash,2.61,0.4016,0.0,0.0,0.0,0.3991,0.0,0.1993
139,Class 3,unknown,AlkAsh,24.0,0.0,0.5218,0.0,0.0,0.0,0.4519,0.0263
139,Class 3,unknown,Mg,101.0,0.0,0.0,0.4243,0.0,0.2939,0.0,0.2818
139,Class 3,unknown,TotPhen,2.32,0.0,0.0,0.668,0.0,0.0,0.3265,0.0055
139,Class 3,unknown,Flav,0.6,0.0,0.0,0.9461,0.0,0.0,0.0539,0.0
139,Class 3,unknown,Nonflav,0.53,0.0,0.0,0.808,0.0,0.0,0.192,0.0001
139,Class 3,unknown,ProAn,0.81,0.0,0.0,0.6484,0.0,0.0,0.2989,0.0527
139,Class 3,unknown,Color,4.92,0.6511,0.0,0.0,0.0,0.2377,0.0,0.1112
139,Class 3,unknown,Hue,0.89,0.0,0.0,0.5661,0.0,0.0,0.3588,0.0751
139,Class 3,unknown,OD,2.15,0.0,0.0,0.9522,0.0,0.0,0.0476,0.0002
139,Class 3,unknown,Proline,590.0,0.0,0.528,0.0,0.0,0.0,0.4663,0.0057
140,Class 3,unknown,Alc,12.93,0.8525,0.0,0.0,0.0,0.1456,0.0,0.0019
140,Class 3,unknown,Mal,2.81,0.0,0.8562,0.0,0.0,0.0,0.1438,0.0
140,Class 3,unknown,Ash,2.7,0.4192,0.0,0.0,0.0,0.3731,0.0,0.2077
140,Class 3,unknown,AlkAsh,21.0,0.0,0.5218,0.0,0.0,0.0,0.4519,0.0263
140,Class 3,unknown,Mg,96.0,0.0,0.0,0.4168,0.0,0.324,0.0,0.2592
140,Class 3,unknown,TotPhen,1.54,0.7228,0.0,0.0,0.2704,0.0,0.0,0.0068
140,Class 3,unknown,Flav,0.5,0.0,0.5718,0.0,0.0,0.0,0.4278,0.0004
140,Class 3,unknown,Nonflav,0.53,0.0,0.0,0.6876,0.0,0.0,0.3066,0.0058
140,Class 3,unknown,ProAn,0.75,0.5149,0.0,0.0,0.4258,0.0,0.0,0.0593
140,Class 3,unknown,Color,4.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
140,Class 3,unknown,Hue,0.77,0.0,0.0,0.9397,0.0,0.0,0.0602,0.0001
140,Class 3,unknown,OD,2.31,0.0,0.0,0.8216,0.0,0.0,0.1734,0.005
140,Class 3,unknown,Proline,600.0,0.0,0.0,0.6596,0.0,0.0,0.3115,0.0289
141,Class 2,unknown,Alc,13.36,0.0,0.8227,0.0,0.0,0.0,0.1738,0.0034
141,Class 2,unknown,Mal,2.56,0.0,0.8948,0.0,0.0,0.0,0.1052,0.0
141,Class 2,unknown,Ash,2.35,0.0,0.5105,0.0,0.266,0.0,0.0,0.2235
141,Class 2,unknown,AlkAsh,20.0,0.3622,0.0,0.0,0.0,0.3257,0.0,0.3121
141,Class 2,unknown,Mg,89.0,0.0,0.6666,0.0,0.0,0.0,0.2598,0.0736
141,Class 2,unknown,TotPhen,1.4,0.0,0.0,0.7345,0.0,0.0,0.2642,0.0014
141,Class 2,unknown,Flav,0.5,0.0,0.8966,0.0,0.1033,0.0,0.0,0.0001
141,Class 2,unknown,Nonflav,0.37,0.3659,0.0,0.0,0.355,0.0,0.0,0.2791
141,Class 2,unknown,ProAn,0.64,0.6388,0.0,0.0,0.2433,0.0,0.0,0.1179
141,Class 2,unknown,Color,5.6,0.0,0.765,0.0,0.1464,0.0,0.0,0.0886
141,Class 2,unknown,Hue,0.7,0.5494,0.0,0.0,0.4262,0.0,0.0,0.0245
141,Class 2,unknown,OD,2.47,0.6447,0.0,0.0,0.3553,0.0,0.0,0.0
141,Class 2,unknown,Proline,780.0,0.0,0.54,0.0,0.0,0.0,0.4546,0.0054
142,Class 2,unknown,Alc,13.52,0.0,0.859,0.0,0.0,0.0,0.139,0.002
142,Class 2,unknown,Mal,3.17,0.0,0.8724,0.0,0.0,0.0,0.0823,0.0453
142,Class 2,unknown,Ash,2.72,0.0,0.0,0.424,0.0,0.3739,0.0,0.2022
142,Class 2,unknown,AlkAsh,23.5,0.3622,0.0,0.0,0.0,0.3257,0.0,0.3121
142,Class 2,unknown,Mg,97.0,0.4106,0.0,0.0,0.0,0.3714,0.0,0.218
142,Class 2,unknown,TotPhen,1.55,0.0,0.0,0.6026,0.0,0.0,0.3837,0.0137
142,Class 2,unknown,Flav,0.52,0.0,0.9718,0.0,0.0203,0.0,0.0,0.0078
142,Class 2,unknown,Nonflav,0.5,0.0,0.0,0.5233,0.0,0.0,0.3917,0.085
142,Class 2,unknown,ProAn,0.55,0.0,0.0,0.6936,0.0,0.0,0.2833,0.0232
142,Class 2,unknown,Color,4.35,0.0,0.8481,0.0,0.0816,0.0,0.0,0.0703
142,Class 2,unknown,Hue,0.89,0.0,0.8913,0.0,0.1087,0.0,0.0,0.0
142,Class 2,unknown,OD,2.06,0.0,0.5776,0.0,0.0,0.0,0.3482,0.0743
142,Class 2,unknown,Proline,520.0,0.0,0.9016,0.0,0.0,0.0,0.097,0.0015
143,Class 1,unknown,Alc,13.62,0.0,0.0,0.5396,0.0,0.3523,0.0,0.108
143,Class 1,unknown,Mal,4.95,0.9319,0.0,0.0,0.0626,0.0,0.0,0.0055
143,Class 1,unknown,Ash,2.35,0.4589,0.0,0.0,0.0,0.2848,0.0,0.2564
143,Class 1,unknown,AlkAsh,20.0,0.7218,0.0,0.0,0.2374,0.0,0.0,0.0407
143,Class 1,unknown,Mg,92.0,0.4851,0.0,0.0,0.0,0.3063,0.0,0.2086
143,Class 1,unknown,TotPhen,2.0,0.5875,0.0,0.0,0.3814,0.0,0.0,0.0311
143,Class 1,unknown,Flav,0.8,0.6502,0.0,0.0,0.3498,0.0,0.0,0.0
143,Class 1,unknown,Nonflav,0.47,0.473,0.0,0.0,0.3209,0.0,0.0,0.2061
143,Class 1,unknown,ProAn,1.02,0.0,0.0,0.3883,0.0,0.315,0.0,0.2967
143,Class 1,unknown,Color,4.4,0.545,0.0,0.0,0.2526,0.0,0.0,0.2024
143,Class 1,unknown,Hue,0.91,0.6375,0.0,0.0,0.3601,0.0,0.0,0.0023
143,Class 1,unknown,OD,2.05,0.0,0.5062,0.0,0.4932,0.0,0.0,0.0007
143,Class 1,unknown,Proline,550.0,0.7102,0.0,0.0,0.0,0.1595,0.0,0.1304
144,Class 2,unknown,Alc,12.25,0.0,0.7797,0.0,0.0,0.0,0.2145,0.0058
144,Class 2,unknown,Mal,3.88,0.0,0.9183,0.0,0.0,0.0,0.0817,0.0
144,Class 2,unknown,Ash,2.2,0.0,0.0,0.3563,0.0,0.3251,0.0,0.3187
144,Class 2,unknown,AlkAsh,18.5,0.6893,0.0,0.0,0.2502,0.0,0.0,0.0606
144,Class 2,unknown,Mg,112.0,0.0,0.0,0.3976,0.0,0.3683,0.0,0.2341
144,Class 2,unknown,TotPhen,1.38,0.0,0.4858,0.0,0.0,0.0,0.4623,0.0518
144,Class 2,unknown,Flav,0.78,0.0,0.0,0.7749,0.0,0.0,0.2251,0.0
144,Class 2,unknown,Nonflav,0.29,0.0,0.0,0.808,0.0,0.0,0.192,0.0001
144,Class 2,unknown,ProAn,1.14,0.0,0.0,0.7259,0.0,0.0,0.2741,0.0
144,Class 2,unknown,Color,8.21,0.0,0.795,0.0,0.1232,0.0,0.0,0.0818
144,Class 2,unknown,Hue,0.65,0.5402,0.0,0.0,0.4598,0.0,0.0,0.0
144,Class 2,unknown,OD,2.0,0.0,0.0,0.9558,0.0,0.0,0.044,0.0002
144,Class 2,unknown,Proline,855.0,0.0,0.0,0.662,0.0,0.0,0.2993,0.0387
145,Class 1,unknown,Alc,13.16,0.8283,0.0,0.0,0.0,0.1688,0.0,0.0029
145,Class 1,unknown,Mal,3.57,0.6653,0.0,0.0,0.3066,0.0,0.0,0.0281
145,Class 1,unknown,Ash,2.15,0.0,0.0,0.4251,0.0,0.3695,0.0,0.2053
145,Class 1,unknown,AlkAsh,21.0,0.7978,0.0,0.0,0.1974,0.0,0.0,0.0048
145,Class 1,unknown,Mg,102.0,0.5096,0.0,0.0,0.3858,0.0,0.0,0.1046
145,Class 1,unknown,TotPhen,1.5,0.7865,0.0,0.0,0.2121,0.0,0.0,0.0014
145,Class 1,unknown,Flav,0.55,0.8102,0.0,0.0,0.1898,0.0,0.0,0.0
145,Class 1,unknown,Nonflav,0.43,0.5518,0.0,0.0,0.3603,0.0,0.0,0.088
145,Class 1,unknown,ProAn,1.3,0.6428,0.0,0.0,0.2711,0.0,0.0,0.0862
145,Class 1,unknown,Color,4.0,0.6672,0.0,0.0,0.0,0.2453,0.0,0.0875
145,Class 1,unknown,Hue,0.6,0.0,0.4938,0.0,0.0,0.0,0.2534,0.2528
145,Class 1,unknown,OD,1.68,0.6387,0.0,0.0,0.3613,0.0,0.0,0.0
145,Class 1,unknown,Proline,830.0,0.0,0.0,0.589,0.0,0.0,0.2696,0.1414
146,Class 2,unknown,Alc,13.88,0.0,0.0,0.5788,0.0,0.0,0.2383,0.1829
146,Class 2,unknown,Mal,5.04,0.0,0.897,0.0,0.0,0.0,0.103,0.0
146,Class 2,unknown,Ash,2.23,0.0,0.9625,0.0,0.0318,0.0,0.0,0.0057
146,Class 2,unknown,AlkAsh,20.0,0.6893,0.0,0.0,0.2502,0.0,0.0,0.0606
146,Class 2,unknown,Mg,80.0,0.0,0.4828,0.0,0.0,0.0,0.3712,0.1461
146,Class 2,unknown,TotPhen,0.98,0.0,0.0,0.5552,0.0,0.0,0.4217,0.0231
146,Class 2,unknown,Flav,0.34,0.0,0.8966,0.0,0.1033,0.0,0.0,0.0001
146,Class 2,unknown,Nonflav,0.4,0.601,0.0,0.0,0.3016,0.0,0.0,0.0974
146,Class 2,unknown,ProAn,0.68,0.5247,0.0,0.0,0.2567,0.0,0.0,0.2185
146,Class 2,unknown,Color,4.9,0.545,0.0,0.0,0.2526,0.0,0.0,0.2024
146,Class 2,unknown,Hue,0.58,0.6132,0.0,0.0,0.3867,0.0,0.0,0.0001
146,Class 2,unknown,OD,1.33,0.0,0.698,0.0,0.2662,0.0,0.0,0.0358
146,Class 2,unknown,Proline,415.0,0.0,0.8354,0.0,0.0,0.0,0.1626,0.002
147,Class 3,unknown,Alc,12.87,0.0,0.7023,0.0,0.0,0.0,0.2853,0.0123
147,Class 3,unknown,Mal,4.61,0.0,0.0,0.9939,0.0,0.0,0.0061,0.0
147,Class 3,unknown,Ash,2.48,0.4016,0.0,0.0,0.0,0.3991,0.0,0.1993
147,Class 3,unknown,AlkAsh,21.5,0.0,0.7488,0.0,0.0,0.0,0.2425,0.0087
147,Class 3,unknown,Mg,86.0,0.0,0.0,0.4211,0.0,0.309,0.0,0.2699
147,Class 3,unknown,TotPhen,1.7,0.0,0.0,0.5952,0.0,0.0,0.3899,0.015
147,Class 3,unknown,Flav,0.65,0.0,0.0,0.9469,0.0,0.0,0.0531,0.0
147,Class 3,unknown,Nonflav,0.47,0.0,0.0,0.808,0.0,0.0,0.192,0.0001
147,Class 3,unknown,ProAn,0.86,0.0,0.0,0.6164,0.0,0.0,0.3055,0.0781
147,Class 3,unknown,Color,7.65,0.0,0.0,0.6312,0.0,0.3688,0.0,0.0
147,Class 3,unknown,Hue,0.54,0.0,0.0,0.8947,0.0,0.0,0.1039,0.0014
147,Class 3,unknown,OD,1.86,0.0,0.0,0.9435,0.0,0.0,0.0562,0.0004
147,Class 3,unknown,Proline,625.0,0.7102,0.0,0.0,0.0,0.1595,0.0,0.1304
148,Class 3,unknown,Alc,13.32,0.0,0.0,0.5393,0.0,0.0,0.3579,0.1028
148,Class 3,unknown,Mal,3.24,0.0,0.0,1.0,0.0,0.0,0.0,0.0
148,Class 3,unknown,Ash,2.38,0.0,0.0,0.4248,0.0,0.3634,0.0,0.2118
148,Class 3,unknown,AlkAsh,21.5,0.0,0.0,0.534,0.0,0.0,0.3341,0.1319
148,Class 3,unknown,Mg,92.0,0.0,0.4828,0.0,0.0,0.0,0.3712,0.1461
148,Class 3,unknown,TotPhen,1.93,0.0,0.0,0.7137,0.0,0.0,0.284,0.0023
148,Class 3,unknown,Flav,0.76,0.0,0.0,0.9433,0.0,0.0,0.0567,0.0
148,Class 3,unknown,Nonflav,0.45,0.0,0.0,0.5744,0.0,0.0,0.3772,0.0484
148,Class 3,unknown,ProAn,1.25,0.0,0.0,0.7568,0.0,0.0,0.2419,0.0012
148,Class 3,unknown,Color,8.42,0.0,0.0,0.6727,0.0,0.3273,0.0,0.0
148,Class 3,unknown,Hue,0.55,0.0,0.0,0.9449,0.0,0.0,0.0551,0.0
148,Class 3,unknown,OD,1.62,0.0,0.0,0.8953,0.0,0.0,0.1031,0.0016
148,Class 3,unknown,Proline,650.0,0.0,0.0,0.6405,0.0,0.0,0.3414,0.0181
149,Class 1,unknown,Alc,13.08,0.0,0.0,0.5601,0.0,0.0,0.3103,0.1295
149,Class 1,unknown,Mal,3.9,0.6784,0.0,0.0,0.2946,0.0,0.0,0.027
149,Class 1,unknown,Ash,2.36,0.4045,0.0,0.0,0.0,0.3953,0.0,0.2002
149,Class 1,unknown,AlkAsh,21.5,0.4118,0.0,0.0,0.3077,0.0,0.0,0.2806
149,Class 1,unknown,Mg,113.0,0.0,0.0,0.3896,0.0,0.3826,0.0,0.2278
149,Class 1,unknown,TotPhen,1.41,0.0,0.5107,0.0,0.3787,0.0,0.0,0.1106
149,Class 1,unknown,Flav,1.39,0.0,0.583,0.0,0.417,0.0,0.0,0.0
